Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Sweden,SWE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.899143734041626,2.40595834145438,2.15848213589264,1.92565534892391,0.373659828721814,0.453170852576178,1.3602146862768,2.21216883436734,3.43704910602875,-0.494460544377998,1.15798802715628,2.96115073822142,0.888377506923639,-0.0442929701485751,-0.179638494114693,-0.046784744983309,0.984269244578052,1.79449904665588,1.95353530127028,1.78415097403837,0.497367318853587,2.16319736447151,8.36929098869185,8.54862489748906
Sweden,SWE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.67911210694383,7.51252224886398,6.8748982405235,1.79830890630106,4.38298586102436,5.30589730213505,5.21918776603984,9.41607851555741,8.05192832202574,2.06322514266274,0.126859058768842,1.22328622056408,0.777370132358845,0.254696304546179,-1.04543478042344,1.94889442525099,3.00853908060468,4.53384406821975,-0.129536947454265,2.98447516897391,3.39683456902909,9.09954665874792,9.31834204985397,3.14953629798377
Switzerland,CHE,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,73749.9389517966,74439.4637644735,73824.3849167809,73254.9529864219,74718.6836260364,76282.9840696619,78893.8078199046,81254.1701015272,82481.0680560935,79585.5216989959,81315.4228307049,81874.3362425008,81964.8864937809,82479.9215677304,83394.3712888211,83806.4476003837,84611.0998672721,84967.5886498224,86756.6022327472,87123.6604234257,84637.0132935333,88661.2029776281,90605.019427268,90084.8341661309
Switzerland,CHE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.5585291967901,0.989020329832542,0.642711506543279,0.638272930887198,0.802908730955232,1.17195420333702,1.05950928324802,0.73235060312225,2.42604117060157,-0.480481936423277,0.688238707220029,0.231349207650933,-0.692552018105286,-0.217323155115691,-0.0132025387514989,-1.14390867228183,-0.434618664285838,0.533787839825897,0.936335464113563,0.362886179940615,-0.725874933313387,0.581814168489858,2.8350279864446,2.13540088016377
Switzerland,CHE,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.26631602875868,3.40739822340101,2.6699038482556,5.44667518652086,1.7583727359017,0.637104289050499,12.1731323129404,9.92138923782947,0.527253063961112,8.59932509165808,2.95077319370739,2.90052077420682,5.81910221569192,-3.52948637026792,2.89084631923904,17.1083833328203,24.2480735008832,20.6035377868275,-22.1051198346506,2.82348535660299,-32.547361125173,-15.1214427821146,-1.9380912110037,-9.93929495136828
Syrian Arab Republic,SYR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1248.38488334216,1230.87200021533,1249.00621359351,1307.4814585452,1363.61946683869,1411.63184941498,1420.72293121298,1411.6899137524,1423.59559425951,1484.40523742854,1526.36894402751,1542.71957174916,1142.29080150598,884.329813332104,847.659877206276,847.731631942565,802.969498335502,795.883216970859,792.413811698757,771.518695271305,740.811397013438,734.334236323426,712.272278200037,669.899693896028
Syrian Arab Republic,SYR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,4.75316388885629,36.7022953364139,40.0318378290723,10.9271141804297,38.4611429599733,47.7051615298924,18.0752696281771,0.940983843906781,13.4175653228571,..,..,..,..
Syrian Arab Republic,SYR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.42577626259779,0.543558163793316,0.556379172450294,0.732998623113997,1.09618743838262,1.73256383601582,1.95248910452015,3.06919397837023,2.7885874585822,4.74859703108017,2.3931861526359,1.19065657189387,..,..,..,..,..,..,..,..,..,..,..,..
Tajikistan,TJK,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,429.537300984643,461.681195760256,501.80856647117,546.391479808684,590.957111385699,618.333702588577,649.163328755334,686.48090192413,726.185491338269,739.212878526331,770.604105393791,809.368229154093,849.519080831738,889.882383099979,925.970961482804,956.916310930656,997.352614556708,1042.26391757642,1094.8002018221,1148.34676712493,1171.90127480359,1254.06999592306,1325.75545290849,1407.1075436221
Tajikistan,TJK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,38.5918894488599,12.2499847845887,16.3034912049488,7.14196508692252,7.09193244083765,10.0108651886462,13.1491247062982,20.4705219109965,6.44823481066691,6.44531440780655,12.4315490430408,5.83116601031449,5.00964645344951,6.10442765129666,5.71455949649708,6.00458082322155,..,..,..,..,..,..,..
Tajikistan,TJK,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.73586929115128,0.878575236633123,2.95358416825764,2.03493399294115,13.1022122444311,2.35601238535648,11.9647283955266,9.67777994325544,9.42813566158299,2.993500899093,1.6649590356128,2.23653413214552,3.16697499395782,3.351407966942,3.58397838530001,5.48892076080458,3.45540459636672,2.46572647891725,2.84433010113639,2.5637213527723,1.30975252279444,0.94025522151091,1.62432287476597,1.14813698883392
Tanzania,TZA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,555.348083496094,573.400146484375,598.421569824219,621.720703125,650.516540527344,680.051208496094,704.502746582031,731.52001953125,752.540466308594,772.929565429688,801.29931640625,838.999267578125,851.910705566406,882.8115234375,913.811218261719,939.127319335938,970.156127929688,1001.88745117188,1024.01525878906,1051.7666015625,1041.25964355469,1054.31726074219,1070.58532714844,1092.86413574219
Tanzania,TZA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,12.6909694699163,16.0010938506338,7.87072364573955,6.13161432988011,5.58816952959303,5.17476629301494,5.31871605228926,3.49445848856184,3.46428057999023,3.29029062798325,3.69091958802198,4.35027204269098,3.7992329138492
Tanzania,TZA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.46551698028756,4.04947475303632,2.79955328638088,2.09316343526651,2.65421873789577,5.08562696835774,2.16456512450246,2.66011088834969,4.94943766923668,3.24017488387777,5.66396796617806,3.54720849735785,4.53878496380622,4.57242839319348,2.8329281892962,3.17633492826527,1.73591210997565,1.76011643802415,1.70440979499363,1.99459353959393,1.42845965174632,1.68494347865961,1.89728870685569,2.05791176095172
Thailand,THA,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3514.71662970608,3599.02524877358,3783.75422073266,4018.15538187068,4232.77157261934,4372.25730206261,4551.5250018314,4760.66708464831,4805.76393990836,4737.45679763314,5059.35747831657,5070.23740191942,5403.87846036273,5516.61164164135,5541.46599361845,5688.85335397884,5857.78052935926,6076.74307700082,6314.19948412043,6434.53770518034,6035.18627737077,6121.52696529713,6278.7855138276,6408.41432577294
Thailand,THA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,3.80879058139633,3.01489950334988,2.18488618530681,1.89514181898785,-0.90042496329158,0.188149704448176,0.66563189313511,1.06389754183025,0.706728601314275,-0.845937147357064,1.23039541318384,-1.6106803048669,8.47805174421546
Thailand,THA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.66312868727133,4.21223509530842,2.48815301889834,3.43593984811892,3.38947495269123,4.33958708070528,4.0212567065949,3.28356939351343,2.93824905393328,2.27590224065624,4.32320928209171,0.667087644548593,3.24456444314608,3.79126450872817,1.22145318013998,2.22468548959784,0.843364340718618,1.81550260101987,2.71279835138662,1.01734877580041,-0.857989527274493,3.04025282072429,2.39179841841837,1.26302894982683
Timor-Leste,TLS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1117.56429796112,1192.78575791112,1028.1319342253,964.322564618129,955.470548287377,964.026614173558,897.573763670928,961.848462090268,1042.86835443002,1120.09698448398,1195.38086241831,1237.48383284275,1269.41629276068,1281.92864092574,1312.96494079465,1319.59297370991,1333.6585468432,1267.08660142883,1243.00069226339,1504.54988585305,1947.8399413707,2014.78226729247,1578.51778365868,1278.4186467123
Timor-Leste,TLS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,13.4998402385771,11.8003096701544,11.0849085109955,0.726275016139422,0.552796026277853,-1.33853876185165,0.557215537430361,2.63647201015897,0.958812739703131,0.495499215459576,3.69792094666786,7.00530945399787,8.42035103310375
Timor-Leste,TLS,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,0.921419193534936,..,0.196422854275009,1.86827378816856,1.60190408547442,6.1212839058885,6.5968162145372,3.43944743183908,4.70566334584962,3.47958036025867,4.00200681164531,2.3422913323763,2.70363930330864,0.33397246121617,0.42375096203898,3.08007810122631,-7.79447354365124,-30.2595539450453,-10.1121257653906,-8.42319217915231,3.05104143241536
Togo,TGO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,679.533367700848,667.298281784325,675.440744386282,702.799200216835,678.287546160331,630.248628319525,629.079855938738,603.837896358253,610.405655722251,625.711836727455,644.563730311597,663.963778088896,687.495795744285,709.092304171157,730.291525419946,751.052405084336,763.276549113054,774.276909071917,791.59353236921,810.514132815471,806.956490395231,835.199051274184,862.763712696128,896.874686928368
Togo,TGO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.86260595463068,3.91959133653147,3.05981857535883,-0.930000884072213,0.393078681031663,6.78292893028314,2.22897779414027,0.945673271705219,8.69482814363902,3.71360592035808,1.44594517430866,3.56351472903955,2.57718174055851,1.82539475909158,0.190875076249796,2.58500390801596,1.28544847051411,-0.981889868943067,0.92775542645718,0.674652770077458,1.69928463299407,4.18621506523519,7.96757361617943,5.48928568141135
Togo,TGO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.50698256954936,3.46872208576776,2.39840389095673,1.53192291487705,2.50559738999836,2.97971035930976,2.75216144371014,1.65977086402729,1.11146632353142,0.980634603935724,2.63493126731019,13.4387948464607,2.24458415405277,3.0489437119071,0.844949995329151,4.48026726059495,-0.762757825955816,1.38645438370373,-2.57454803370382,4.94369187810029,-0.800061438966794,-1.63291202920242,-2.1213197375223,0.86942136657084
Tonga,TON,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3866.68591314331,3901.1807203994,4050.98962313421,4030.19690552619,3928.06030724493,3880.07054158497,3775.24848570829,3665.89549972281,3833.60169058266,3630.76096995072,3653.97817265087,3892.76807750666,3932.59367180675,3962.16980948788,4058.81584447473,4123.90347238813,4419.8147470039,4568.62484962494,4590.84203663344,4576.85098496882,4656.93187493267,4683.29954861518,4594.63439155091,4710.34865662378
Tonga,TON,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,6.14911606456572,5.8422487490138,10.4469875128223,1.42685972070534,3.53491239189834,6.27075302995686,1.14753853706056,0.77562932236748,2.510876332537,-1.05399831971284,2.57815515245078,7.51706283551121,5.03209691984879,1.17954334821804,-0.349737696727462,5.64051140636744,10.9713652903022,6.35112980255185
Tonga,TON,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.49717744985392,4.21200124520251,2.56728501801885,0.0901243029612134,2.39886931834874,2.29371409620501,3.75983551599556,5.89035555053906,6.24719241143554,0.0790635732994994,1.27041874988286,1.8451444721178,-0.178618753397925,1.38770980540009,3.00261122409292,3.37347751536217,3.95057720592388,-3.40708332363142,4.73966106501329,-1.23601848444957,0.76972856755361,0.0498791175168437,0.561880389995766,0.968320225820455
Trinidad and Tobago,TTO,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,10038.9826987815,10411.7588519995,11183.7422209688,12734.7487466187,13679.0031818903,15099.4261327974,17048.3310982428,17786.9809095843,18314.3935199626,17489.7729189579,17966.6620269257,17774.7712262777,18865.5467694986,19418.5277404391,20064.4798884344,19887.2337359338,18357.384885541,17437.5537752202,17233.1828669419,17253.6614512687,15686.0929022811,15533.5693580653,15721.830095148,15926.3168523122
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,5.536653263223,4.15005861664719,3.8111062439687,3.72154938995965,6.87453459583515,8.32960351465347,7.89438834757301,12.0303445477177,6.97808725251547,10.5492003179988,5.10713289264558,9.26028137068291,5.19981740465612,5.68441814595663,4.66121598098264,3.07066742464025,1.88038440183529,1.01856930188824,1.00054293027233,0.598986330824666,2.05922746915457,5.82838638517964,4.62930242419965
Trinidad and Tobago,TTO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,8.33298414855164,9.46078540845564,11.1874626530467,7.14964286416839,7.51564800520554,5.87959659171048,4.80528416565147,3.83520271627024,10.0489432656806,3.69859111717232,2.47947454143897,0.161394418487235,-7.01485652796411,-3.95638929652213,2.24404375463004,0.658801096006661,-0.0998893036164971,-1.97453542203487,-2.93100730316827,0.779940946878079,5.03049906525891,-3.86636049373557,-3.20410793780266,-6.10244224736929
Tunisia,TUN,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2864.55075602101,2941.74275551058,2950.20794016332,3058.23292911168,3218.72738670507,3301.94245942789,3444.55582504699,3642.12450341045,3760.12316696001,3835.25509911786,3906.91133143991,3784.74620448381,3900.05126518371,3947.59276091668,4021.60476871861,4014.94773686432,4015.29664102169,4062.22677519573,4128.10393763368,4154.95861594283,3749.26722435797,3902.54258302726,3983.49130488497,3958.56222854122
Tunisia,TUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,3.22525337438916,2.96694432477349,4.34502807623046,3.66490330642919,3.33897963601068,3.24002842009531,4.6118443220664,5.31623531326692,4.62555099534026,4.437371273215,3.62939937384382,5.30884839565845,7.30759176031653,6.72007532863797,5.63415115897626,5.70635020830701,8.30646124447624,9.32899597507864
Tunisia,TUN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.49602747137556,2.04621697501891,3.41507220577273,1.96504647635127,1.89888949723214,2.20844919497596,9.42473369729129,3.89395159860218,5.79738619600755,3.50988118042442,2.88814231758981,0.899077534980039,3.28518933963283,2.1744128074392,2.03842746868013,2.11999260597179,1.40344558640993,1.9233125677007,2.32248034984414,1.94487649950903,1.46634304906862,1.16289301361367,1.43099166681877,1.46378804224321
Turkiye,TUR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,6325.0960882995,5887.68576603671,6192.18555011794,6473.46273839035,7028.75556387992,7579.37203227654,8023.15099265417,8414.25350387565,8376.14924620652,7862.87076474477,8396.92342026278,9201.33726059829,9519.81508910914,10195.8475785153,10556.1170411504,11049.9951100942,11264.6145749335,11953.6664174026,12148.2931275476,12073.8690708145,12179.6626536773,13449.9291299333,14055.1031460453,14713.5670729157
Turkiye,TUR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,54.9153705812683,54.4001887619076,44.9641209479849,21.6024384490573,8.59826168115273,8.17916036802001,9.59724212288433,8.75618090972639,10.4441283764885,6.25097663090626,8.56644420552977,6.47187967115095,8.89156996512165,7.49309030547697,8.8545727136432,7.67085364845881,7.77513415328327,11.1443110840765,16.3324638988928,15.1768215720023,12.2789574462574,19.5964926913324,72.3088359891207,53.8594087593315
Turkiye,TUR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.358009205092114,1.66143648076133,0.450365943798731,0.541012064598093,0.68115320938217,1.98117883010132,3.62338249776751,3.23591904225539,2.57654907421017,1.32221487006924,1.17109180715754,1.92921838268011,1.56083222274036,1.41605893309676,1.42043970559208,2.22870440882429,1.59080974143791,1.30269498288905,1.59826004955637,1.24926755538016,1.04423130250652,1.54586383583081,1.5195369726187,0.953004409142305
Turkmenistan,TKM,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,2255.01496788934,2306.30057631688,2266.6336625636,2295.29620574541,2364.26725156856,2622.61796328876,2856.77457038028,3114.06330033038,3504.34843278483,3645.43522420841,3900.14237925855,4379.74943394339,4761.0792759807,5131.16736462999,5533.03528846527,5759.497903834,5977.83828113854,6222.55590558882,6460.94356849428,6718.16608056274,6965.11226889286,7248.70763225719,7551.03650143157,7880.44528570939
Turkmenistan,TKM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,4.50998914417002,4.80936153099431,6.18552665782493,3.78088241730494,5.17229951232728,5.16047701696434,7.11222302125938,6.75922962962963,6.62635738831615,22.5235632084151,16.0841101892421,11.6000011402509,8.90000000898042,7.30000002103605,8.8000010883235,8.49997845154391,6.20181210651458,5.49999584909072,3.9411831208517,4.09797710577014,3.13466716137762,2.57428691451556,1.58726125958082,2.27335982394051
Tuvalu,TUV,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,3056.55101983122,3043.15907920605,3320.16858154912,3152.22822039796,3042.6128529965,2864.90524160208,2900.92710155819,3069.67368184077,3230.22109521715,2987.80397939993,2879.29645720352,3028.2511217061,2922.07629963849,3030.55285189857,3035.24325598472,3357.83417700071,3558.61212970652,3666.20189700038,3757.85997284742,4345.99606453315,4233.0183205634,4396.04894488478,4515.29701517492,4773.34085526672
Tuvalu,TUV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,0.5005807431527,..,..,..,..,..,..,..,..,..,..,..,..
